"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"img:Command_Parameters:1            ","Class","Command_Parameters","1.0.0.0","img","The Command_Parameters class contains attributes used to identify or describe the commands sent to a spacecraft to perform one or more actions resulting in the acquisition of the current data product.","img","","","","","","","","","","",""
"img:Command_Parameters:2             pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Command_Parameters:2             img:detector_erase_count:1          ","Attribute","detector_erase_count","n/a","img","The detector_erase_count specifies the number of times a detector has been or will be flushed of data in raw counts, dependent on the parent class for the attribute.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Autoexposure_Parameters:1       ","Class","Autoexposure_Parameters","1.0.0.0","img","The Autoexposure_Parameters class contains attributes used to identify or describe the histogram thresholding algorithm and applicable attributes required for those algorithms. The input parameters for the algorithm can be specified using the Algorithm_Parameter class or via a Local_Internal_Reference to a mission-specific parameter definition.","img","","","","","","","","","","",""
"img:Autoexposure_Parameters:2        img:autoexposure_algorithm_name:1   ","Attribute","autoexposure_algorithm_name","n/a","img"," The autoexposure_algorithm_name attribute provides the algorithm used for histogram thresholding or autoexposure of the image. Some example algorithms from past missions are, 'Maki 2003' used on MER cameras, MSL ECAMs, M2020 EECAMs; 'Maurice 2012' used on MSL ChemCam; 'Smith 1997' used on Mars Pathfinder Imager.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Algorithm_Parameter:1           ","Class","Algorithm_Parameter","1.0.0.0","img","The Algorithm_Parameter class provides a name and value(s) use for input into the autoexposure algorithm.","img","","","","","","","","","","",""
"img:Algorithm_Parameter:2            pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Algorithm_Parameter:2            pds:value:1                         ","Attribute","value","n/a","pds","The value attribute provides a single, allowed numerical or character string value.","pds","ASCII_Short_String_Collapsed","1","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Data_Correction_Parameters:1    ","Class","Data_Correction_Parameters","1.0.0.0","img"," The Data_Correction_Parameters class describes data processing steps applied to data, either on-board a spacecraft or after receipt of the data on the ground, to remove artifacts introduced into the data by the instrument. As a child of the Command_Parameters class, these attribute values are those that were commanded to the spacecraft.","img","","","","","","","","","","",""
"img:Data_Correction:1               ","Class","Data_Correction","1.0.0.0","img","The Data_Correction class specifies describes details regarding the calibration and/or processing performed on the data product. This class can be used to describe various data corrections, such as antiblooming, bad pixel replacement, blemish protection, dark current correction, or shutter correction. This can be specified multiple times in order to detail numerous corrections, and should be used to designate PDS3-like flag attributes, such as dark_current_correction_flag and flat_field_correction_flag. ","img","","","","","","","","","","",""
"img:Data_Correction:2                img:active_flag:1                   ","Attribute","active_flag","n/a","img"," The active_flag attribute indicates whether or not the data correction described by the parent class is active.","img","ASCII_Boolean","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Data_Correction:2                img:data_correction_type:1          ","Attribute","data_correction_type","n/a","img","The data_correction_type attribute specifies the type of data correction to be applied using the accompanying file or constants. Valid values: 'Antiblooming', 'Bad Pixel', 'Blemish Protection', 'Brightness', 'Dark Current', 'Flat Field', 'Inverse LUT', 'Light Flood', 'Responsivity', 'Shutter'","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Data_Correction:2                img:data_correction_type:2           Value:Antiblooming","Value","Antiblooming","","","Blooming occurs when photons from an individual cell in a CCD array overflow into surrounding cells. Antiblooming measures are used to either prevent or correct for this effect."
"img:Data_Correction:2                img:data_correction_type:2           Value:Bad Pixel","Value","Bad Pixel","","","certain pixels in the image were replaced based on a bad pixel table."
"img:Data_Correction:2                img:data_correction_type:2           Value:Blemish Protection","Value","Blemish Protection","","","corrections for blemishes (reseaus, dust spots, etc.) that affect the response of the sensor at specific locations"
"img:Data_Correction:2                img:data_correction_type:2           Value:Brightness","Value","Brightness","",""," as a mosaic radiometric seam matching process that is done on top of ordinary radiometric correction. Its intent is to reduce visual seams at the expense of radiometric accuracy."
"img:Data_Correction:2                img:data_correction_type:2           Value:Dark Current","Value","Dark Current","","","a dark current image file(s) (image taken without opening the camera shutter) will be used to perform radiometric calibration of the image. "
"img:Data_Correction:2                img:data_correction_type:2           Value:Flat Field","Value","Flat Field","","","a flat field image(s) file (an image taken in an optical laboratory of a white background or an image taken in the dawn with the intention to have an equally illuminated background for the whole image) which should be used to perform radiometric calibration of the image."
"img:Data_Correction:2                img:data_correction_type:2           Value:Inverse LUT","Value","Inverse LUT","","","inverse-look-table was used in generating this derived product"
"img:Data_Correction:2                img:data_correction_type:2           Value:Light Flood","Value","Light Flood","","","instrument light flooding as applied to the image"
"img:Data_Correction:2                img:data_correction_type:2           Value:Radiometric","Value","Radiometric","","","radiometric correction was performed on this image"
"img:Data_Correction:2                img:data_correction_type:2           Value:Responsivity","Value","Responsivity","","","responsitivity constants were used in generating this derived product"
"img:Data_Correction:2                img:data_correction_type:2           Value:Shutter Subtraction","Value","Shutter Subtraction","","","Involves the removal from the image of the shutter, or fixed-pattern."
"img:Data_Correction:2                img:data_correction_venue:1         ","Attribute","data_correction_venue","n/a","img","The data_correction_venue attribute specifies where data correction was performed. Valid values: 'Onboard' - data correction was performed onboard the spacecraft. 'Ground' - data correction was performed by software on the ground. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Data_Correction:2                img:data_correction_venue:2          Value:Onboard","Value","Onboard","","","data correction was performed onboard the spacecraft."
"img:Data_Correction:2                img:data_correction_venue:2          Value:Ground","Value","Ground","","","data correction was performed by software on the ground."
"img:Data_Correction_File:1          ","Class","Data_Correction_File","1.0.0.0","img"," The Data_Correction_File class specifies a file containing explicit details regarding the calibration and/or processing performed on the data product. The enclosing class and surrounding attribute provide the necessary context to interpret this file. As a subclass of the Data_Correction_Parameters class, this specifies calibration applied to the science data as opposed to calibration the instrument before launch. As a subclass of the Derived_Product_Parameters class, this specifies a file describing the post processing of the product after radiometric and photometric calibrations.","img","","","","","","","","","","",""
"img:Data_Correction_File:2           pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:XSChoice#11:1                   ","Class","XSChoice#11","1.0.0.0","img","TBD_description","TBD_steward","","","","","","","","","","",""
"img:Correction_Parameter:1          ","Class","Correction_Parameter","1.0.0.0","img"," The Correction_Parameter class specifies identifier(s) and value for a data correction parameter applicable to the parent class.","img","","","","","","","","","","",""
"img:Correction_Parameter:2           img:sequence_number:1               ","Attribute","sequence_number","n/a","img","The sequence_number attribute supplies the sequence identifier for the associated value in a group of related values. ","img","ASCII_Short_String_Collapsed","1","3","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Correction_Parameter:2           pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","ASCII_Short_String_Collapsed","1","3","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Correction_Parameter:2           img:id:1                            ","Attribute","id","n/a","img","The id attribute supplies a short name (identifier) for the associated value in a group of related values. ","img","ASCII_Short_String_Collapsed","1","3","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Correction_Parameter:2           img:value_number:1                  ","Attribute","value_number","n/a","img","The value_number attribute provides the value with no applicable units as named by the associated id, name, or sequence_number. ","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Correction_Parameter:2           img:value_string:1                  ","Attribute","value_string","n/a","img","The value_string attribute provides the value with no applicable units as named by the associated id, name, or sequence_number. ","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Shutter_Subtraction_Parameters:1","Class","Shutter_Subtraction_Parameters","1.0.0.0","img"," The Shutter_Subtraction_Parameters class specifies attributes describing the removal from the image of the shutter, or fixed-pattern.","img","","","","","","","","","","",""
"img:Shutter_Subtraction_Parameters:2 img:shutter_subtraction_mode:1      ","Attribute","shutter_subtraction_mode","n/a","img","The shutter_subtraction_mode specifies whether shutter subtraction will be performed, or if it is dependent on the exposure_duration_threshold_count.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Shutter_Subtraction_Parameters:2 img:shutter_subtraction_mode:2       Value:True","Value","True","","","shutter subtraction will be performed"
"img:Shutter_Subtraction_Parameters:2 img:shutter_subtraction_mode:2       Value:Conditional","Value","Conditional","","","the exposure_duration_threshold_count will determine whether or not shutter subtraction will be performed"
"img:Shutter_Subtraction_Parameters:2 img:exposure_duration_threshold_count:1","Attribute","exposure_duration_threshold_count","n/a","img","The exposure_duration_threshold specifies the exposure time threshold in raw counts, when shutter_subtraction_mode = 'Conditional'.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Flat_Field_Correction_Parameters:1","Class","Flat_Field_Correction_Parameters","1.0.0.0","img"," The Flat_Field_Correction_Parameters class specifies the onboard flat-field coefficients/parameters used in the algorithm to remove the flat field signature.","img","","","","","","","","","","",""
"img:Flat_Field_Correction_Parameters:2 img:flat_field_algorithm:1          ","Attribute","flat_field_algorithm","n/a","img","The flat_field_algorithm specifies the algorithm used to remove the flat field signature.","img","ASCII_Short_String_Collapsed","1","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Radiometric_Correction_Parameters:1","Class","Radiometric_Correction_Parameters","1.0.0.0","img"," The Radiometric_Correction_Parameters class is a container for the type and details of the radiometric calibration performed on the product. ","img","","","","","","","","","","",""
"img:Radiometric_Correction_Parameters:2 img:radiometric_correction_type_name:1","Attribute","radiometric_correction_type_name","n/a","img","The radiometric_correction_type_name identifies the method used for radiometric correction.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Radiometric_Correction_Parameters:2 img:radiance_scaling_factor:1       ","Attribute","radiance_scaling_factor","n/a","img","The radiance_scaling_factor specifies the constant value by which a stored radiance is multiplied. NOTE: Expressed as an equation: true_radiance_value = radiance_offset + radiance_scaling_factor * stored_radiance value There are 3 types of radiometric corrections: Radiance-calibrated - These products have been scaled to absolute radiance units using either pre-flight radiometric calibration coefficients or calibration coefficients derived from in-flight observations of the calibration target. The units on these files are (W/m^2/sr/nm). Radiance factor-calibrated - products are unitless but have values in the range of 0.0 to 1.0 (for example, average bright Mars soils exhibit I/F ~ 0.35 at 750 nm and I/F ~ 0.05 at 410 nm). Instrumentally-calibrated - These products have had no radiance scaling applied, so the units on these files are "corrected" DN.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Spectral_Radiance","none","TBD_classConcept","REAL"
"img:Radiometric_Correction_Parameters:2 img:radiance_offset:1               ","Attribute","radiance_offset","n/a","img","The radiance_offset attribute specifies the constant value by which a stored radiance is added. Expressed as an equation as follows: true_radiance_value = radiance_offset + radiance_scaling_factor * stored_radiance value There are 3 types of radiometric corrections: Radiance-calibrated - These products have been scaled to absolute radiance units using either pre-flight radiometric calibration coefficients or calibration coefficients derived from in-flight observations of the calibration target. The units on these files are (W/m^2/sr/nm). Radiance factor-calibrated - products are unitless but have values in the range of 0.0 to 1.0 (for example, average bright Mars soils exhibit I/F ~ 0.35 at 750 nm and I/F ~ 0.05 at 410 nm). Instrumentally-calibrated - These products have had no radiance scaling applied, so the units on these files are "corrected" DN.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Spectral_Radiance","none","TBD_classConcept","REAL"
"img:Sampling_Parameters:1           ","Class","Sampling_Parameters","1.0.0.0","img"," The Sampling_Parameters class contains attributes and classes related to the sampling, scaling, companding, and compression or reduction in resolution of data.","img","","","","","","","","","","",""
"img:Sampling_Parameters:2            img:crosstrack_summing:1            ","Attribute","crosstrack_summing","n/a","img","The crosstrack_summing attribute provides the number of detector pixel values in the crosstrack direction that have been averaged to produce the final output pixel.","img","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Sampling_Parameters:2            img:downtrack_summing:1             ","Attribute","downtrack_summing","n/a","img","The downtrack_summing attribute provides the number of detector pixel values in the downtrack direction that have been averaged to produce the final output pixel.","img","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Sampling_Parameters:2            img:sample_bits:1                   ","Attribute","sample_bits","n/a","img","The sample_bits attribute specifies the logical or active number of bits in the data, which is distinct from the physical number of bits (for example, encoding 12-bit data within 16-bit words). These logical bits are stored in the low order (least significant) bits, with unused bits filled with 0 (or 1 for negative integers to preserve a two's complement representation). This is distinct from the valid data range (specified by valid_minimum and valid_maximum in Special_Constants class) because all values, including missing/invalid flag values, must fit within the sample_bits. The intent is that the data should be able to be sent through a communication channel that passes only sample_bits with no loss in fidelity.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Sampling_Parameters:2            img:sample_bit_mask:1               ","Attribute","sample_bit_mask","n/a","img","The sample_bit_mask attribute Specifies the active bits in a sample. Any bit mask is valid in an non-raw product. Any 8-bit product, whether a scaled raw product or other, will have the value "2#11111111" and be stored in one byte. Any 12-bit product, whether an unscaled raw product, or an ILUT partially-processed product (see companding_method), will have the value "2#0000111111111111" and be stored in two bytes. A 15-bit product (e.g. Radiometrically-corrected Calibrated product type) will have the value "2#0111111111111111" and be stored in two bytes. Any 32-bit integer product (e.g. Histogram Raw product) will have the value "2#11111111111111111111111111111111" and be stored in four bytes. For floating-point data, sample_bit_mask is not valid and may be absent. If present, it should be ignored. NOTE: In the PDS, the domain of sample_bit_mask is dependent upon the currently-described value in the sample_bits attribute and only applies to integer values.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Sampling_Parameters:2            img:sampling_factor:1               ","Attribute","sampling_factor","n/a","img"," The sampling_factor attribute provides the value N, where every Nth data point was kept from the original data set by selection, averaging, or taking the median. When applied to an image object, the single value represented in sampling_factor applies to both the lines and the samples.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Pixel_Averaging_Dimensions:1    ","Class","Pixel_Averaging_Dimensions","1.0.0.0","img"," The Pixel_Averaging class provides the height and width, in pixels, of the area over which pixels were averaged prior to image compression.","img","","","","","","","","","","",""
"img:Pixel_Averaging_Dimensions:2     img:height_pixels:1                 ","Attribute","height_pixels","n/a","img","The height_pixels attribute provides the vertical dimension, in pixels.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"img:Pixel_Averaging_Dimensions:2     img:width_pixels:1                  ","Attribute","width_pixels","n/a","img","The width_pixels attribute provides the horizontal dimension, in pixels.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"img:Companding_Parameters:1         ","Class","Companding_Parameters","1.0.0.0","img"," The Companding_Parameters class describes whether or not data is or has had its bit depth reduced (for example conversion from 12 to 8 bits via a lookup table or bit scaling), the venue where it occurred (Software or Hardware), and the method used to complete the companding.","img","","","","","","","","","","",""
"img:Companding_Parameters:2          img:companding_state:1              ","Attribute","companding_state","n/a","img","The companding_state attribute specifies whether the data is or has had its bit depth reduced, for example conversion from 12 to 8 bits via a lookup table or bit scaling. Valid values: None - values have not been companded. Companded - values are currently companded. Expanded - values have been companded but are now expanded back to original size.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Companding_Parameters:2          img:companding_state:2               Value:None","Value","None","","","values have not been companded"
"img:Companding_Parameters:2          img:companding_state:2               Value:Companded","Value","Companded","","","values are currently companded"
"img:Companding_Parameters:2          img:companding_state:2               Value:Expanded","Value","Expanded","","","values have been companded but are now expanded back to original size"
"img:Companding_Parameters:2          img:companding_venue:1              ","Attribute","companding_venue","n/a","img","The companding_venue attribute specifies where companding or expanding of the data was completed either onboard or on the ground. Valid values: 'Hardware' - companding was done by hardware, for example inside the camera. 'Software' - companding was done by flight software. 'None' - data was not companded","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Companding_Parameters:2          img:companding_venue:2               Value:Hardware","Value","Hardware","","","companding was done by hardware, for example inside the camera."
"img:Companding_Parameters:2          img:companding_venue:2               Value:Software","Value","Software","","","companding was done by flight software."
"img:Companding_Parameters:2          img:companding_venue:2               Value:None","Value","None","","","data was not companded"
"img:Companding_Parameters:2          img:companding_method:1             ","Attribute","companding_method","n/a","img","The companding_method attribute specifies how data was companded. Generally this will either be via a lookup table (such as a square root encoding), or by shifting bits to preserve the high order bits and discard the low order bits. The value of this keyword is mission specific but there are recommended values that should apply across missions when possible: NONE - no scaling. LUTn - use the numbered lookup table. Lookup tables are defined in the mission SIS. It is preferred for "n" to be a number but it could be a name, for example LUT_MMM_3 to indicate LUT 3 for the MMM instruments (on MSL). MSB_BITn - Shift to make bit "n" the most significant. Bits start numbering at 0 so MSB_BIT7 means no shift for a 12->8 bit companding, while MSB_BIT11 means to shift right 4 bits for a 12->8 bit companding. AUTOSHIFT - Data should be shifted to preserve the highest value. This value should only appear in a command echo; one of the MSB_BITn values should be used in downlinked data to specify what the actual shift was.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Frame_Parameters:1              ","Class","Frame_Parameters","1.0.0.0","img","The Frame_Parameters class contains attributes providing information specific to an image frame. A frame consists of a sequence of measurements made over a specified time interval, and may include measurements from different instrument modes.","img","","","","","","","","","","",""
"img:Frame_Parameters:2               img:frame_id:1                      ","Attribute","frame_id","n/a","img"," The frame_id attribute specifies an identification for a particular instrument measurement frame. A frame consists of a sequence of measurements made over a specified time interval, and may include measurements from different instrument modes. These sequences repeat from cycle to cycle and sometimes within a cycle.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Frame_Parameters:2               img:frame_type_name:1               ","Attribute","frame_type_name","n/a","img"," The frame_type_name attribute specifies whether the image was commanded as part of a stereo pair or as a single left or right monoscopic image. If frame_type = 'Stereo', a left and a right image should be present.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Frame_Parameters:2               img:interframe_delay:1              ","Attribute","interframe_delay","n/a","img"," The interframe_delay attribute provides the time between successive frames of an image, in seconds.","img","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"img:Subframe_Parameters:1           ","Class","Subframe_Parameters","1.0.0.0","img"," The Subframe_Parameters class describes the position and other optional characteristics of an image subframe, relative to the original image. ","img","","","","","","","","","","",""
"img:Subframe_Parameters:2            img:first_line:1                    ","Attribute","first_line","n/a","img","The first_line attribute indicates the line within a source image that corresponds to the first line in a sub-image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Subframe_Parameters:2            img:first_sample:1                  ","Attribute","first_sample","n/a","img"," The first_sample attribute indicates the sample within a source image that corresponds to the first sample in a sub-image. ","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Subframe_Parameters:2            img:lines:1                         ","Attribute","lines","n/a","img","The lines attribute indicates the total number of data instances along the vertical axis of an image or sub-image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Subframe_Parameters:2            img:samples:1                       ","Attribute","samples","n/a","img"," The samples attribute indicates the total number of data instances along the horizontal axis of an image or sub-image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Subframe_Parameters:2            pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Subframe_Parameters:2            pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Subframe_Parameters:2            img:subframe_type:1                 ","Attribute","subframe_type","n/a","img"," The subframe_type attribute specifies the method of subframing performed on the image. These methods may vary by mission so the permissible values should be set by the mission dictionaries. Example values from MSL include a) 'Software Only' - Software processsing only. b) 'Hardware Compatible' - Use hardware only if compatible. c) 'Hardware Else Software' - Use hardware then software. d) 'Subframe Around Sun' - If the sun is found, send a subframed image of the sun. If sun is not found, send back no image.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Parameters:1              ","Class","Color_Parameters","1.0.0.0","img","The Color_Parameters class contains parameters describing color correction or processing and how the image is represented in color.","img","","","","","","","","","","",""
"img:Color_Parameters:2               img:color_space:1                   ","Attribute","color_space","n/a","img","Defines the color space in which this product is expressed. Some color spaces (e.g. XYZ or xyY) are independent of illuminant, while for others (e.g. sRGB or pRGB) the illuminant matters. It is expected that the defined color spaces will increase over time.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Parameters:2               img:color_space:2                    Value:iRGB","Value","iRGB","","","Instrument RGB. This is Red, Green, Blue color as it comes from the instrument, without any color correction."
"img:Color_Parameters:2               img:color_space:2                    Value:sRGB","Value","sRGB","","","Standard RGB, as defined by XXXXX. Corrected Red, Green, Blue color using a standard 5000K illuminant."
